Measure Names,Membership No.,Calculation1,Measure Values
usage,154071,2013,47869
usage,1048812,2013,47758
usage,1051448,2013,47450
usage,1049971,2013,46778
usage,1062565,2013,46714
usage,1048311,2013,46675
usage,1050453,2013,46183
usage,1047667,2013,46103
usage,1051600,2013,45718
usage,1050968,2013,45537
usage,1046222,2013,45468
usage,1051437,2013,44928
usage,1051864,2013,44838
usage,1048552,2013,44831
usage,1047632,2013,43912
usage,1051590,2013,43877
usage,1047564,2013,43124
usage,1047704,2013,42753
usage,1047642,2013,42696
usage,1051436,2013,42567
usage,1047698,2013,42455
usage,1047651,2013,42265
usage,1048725,2013,42171
usage,1047727,2013,41853
usage,1003707,2013,41505
usage,1051868,2013,41296
usage,1051049,2013,40682
usage,1050694,2013,40141
usage,1049427,2013,39978
usage,1047741,2013,39922
usage,1050964,2013,39423
usage,1051060,2013,39142
usage,1063157,2013,38844
usage,1048233,2013,38197
usage,1063788,2013,37966
usage,1050775,2013,37751
usage,1050594,2013,37497
usage,1049790,2013,36689
usage,1051102,2013,36560
usage,1050028,2013,36532
usage,1047800,2013,36468
usage,1055793,2013,36179
usage,1051684,2013,36148
usage,1051577,2013,36144
usage,1049800,2013,36143
usage,1047649,2013,36135
usage,1051465,2013,36005
usage,1050496,2013,35687
usage,1061074,2013,35515
usage,1046377,2013,35401
usage,1049972,2013,35300
usage,1048842,2013,35157
usage,1049253,2013,35015
usage,1050972,2013,34949
usage,1050086,2013,34907
usage,1048490,2013,34622
usage,1047528,2013,34610
usage,1052391,2013,34469
usage,1052227,2013,34373
usage,1059317,2013,34291
usage,1049599,2013,34229
usage,1049290,2013,34132
usage,1050965,2013,34079
usage,1049992,2013,34055
usage,1047736,2013,33936
usage,1049974,2013,33201
usage,306362,2013,33188
usage,1047657,2013,33165
usage,1051329,2013,32966
usage,1048557,2013,32888
usage,135667,2013,32738
usage,1050473,2013,32624
usage,1051653,2013,32440
usage,1050449,2013,32435
usage,1050090,2013,32419
usage,1050360,2013,32288
usage,1048836,2013,31614
usage,1049287,2013,31546
usage,1047720,2013,31279
usage,1060426,2013,31090
usage,1050303,2013,31055
usage,1050798,2013,30987
usage,1050600,2013,30790
usage,1049987,2013,30571
usage,1050719,2013,30476
usage,1051528,2013,30420
usage,1050293,2013,30415
usage,1051122,2013,29967
usage,1050091,2013,29685
usage,1050388,2013,29523
usage,1051095,2013,29126
usage,1050041,2013,29016
usage,1050271,2013,28913
usage,1047785,2013,28806
usage,1047685,2013,28749
usage,1051594,2013,28731
usage,1050047,2013,28458
usage,1048421,2013,28422
usage,1051555,2013,28233
usage,1050128,2013,28152
usage,1047302,2013,28021
usage,1048626,2013,27918
usage,1051543,2013,27896
usage,1050738,2013,27480
usage,1050484,2013,27422
usage,136151,2013,27411
usage,1047739,2013,27374
usage,1050696,2013,27125
usage,1051114,2013,26724
usage,1048553,2013,26616
usage,1051430,2013,26605
usage,1051410,2013,26557
usage,1049233,2013,26267
usage,1050802,2013,26227
usage,1046376,2013,25876
usage,1050747,2013,25711
usage,1050224,2013,25689
usage,1047795,2013,25638
usage,1049320,2013,25432
usage,1052163,2013,25258
usage,1048840,2013,25140
usage,1050369,2013,25111
usage,1047697,2013,25016
usage,1050776,2013,24981
usage,1047748,2013,24923
usage,1122423,2013,24820
usage,1049128,2013,24585
usage,1047729,2013,24482
usage,1051043,2013,24172
usage,1048227,2013,24143
usage,1049811,2013,24133
usage,1046260,2013,24013
usage,1051085,2013,23831
usage,1047661,2013,23822
usage,1048551,2013,23806
usage,1048254,2013,23704
usage,1048723,2013,23682
usage,1050323,2013,23306
usage,1050088,2013,23040
usage,122701,2013,22927
usage,1048852,2013,22916
usage,1050336,2013,22859
usage,1052385,2013,22788
usage,1049525,2013,22485
usage,152189,2013,22435
usage,1050686,2013,22305
usage,1048438,2013,22088
usage,1047691,2013,22019
usage,1049190,2013,22006
usage,1051575,2013,21944
usage,1049109,2013,21833
usage,1049969,2013,21734
usage,1059787,2013,21668
usage,1046317,2013,21619
usage,1050169,2013,21553
usage,1048524,2013,21551
usage,1047189,2013,21494
usage,1049802,2013,21400
usage,1051504,2013,21241
usage,1047665,2013,21086
usage,157444,2013,20985
usage,1050196,2013,20843
usage,1048859,2013,20839
usage,1050016,2013,20596
usage,1049400,2013,20542
usage,1050118,2013,20516
usage,1049464,2013,20355
usage,1077122,2013,20231
usage,1047213,2013,20149
usage,1050087,2013,20005
usage,1051044,2013,19934
usage,1050407,2013,19917
usage,1056496,2013,19915
usage,1049917,2013,19829
usage,1047836,2013,19821
usage,1047781,2015,19629
usage,1052206,2013,19620
usage,1050568,2013,19608
usage,1049961,2013,19030
usage,1050706,2013,19030
usage,1047526,2013,18861
usage,1047523,2013,18798
usage,143621,2013,18793
usage,CINFO102,2013,18775
usage,1047628,2013,18736
usage,1050531,2013,18578
usage,1048555,2013,18529
usage,1065436,2013,18510
usage,1048435,2013,18476
usage,1051500,2013,18458
usage,1051701,2013,18436
usage,1103641,2013,18419
usage,1050374,2013,18416
usage,1049232,2013,18125
usage,1050589,2013,18125
usage,1302070,2013,18079
usage,1047192,2013,18029
usage,1049222,2013,18016
usage,1052488,2013,17830
usage,1047759,2013,17771
usage,1051628,2013,17731
usage,1051409,2013,17671
usage,1048675,2013,17665
usage,364711,2013,17635
usage,1078173,2013,17546
usage,1051123,2013,17431
usage,1048644,2013,17316
usage,1050216,2013,17292
usage,1051406,2013,17278
usage,1048035,2013,17262
usage,1050827,2013,17146
usage,1047806,2013,17130
usage,1050352,2013,16993
usage,1050142,2013,16861
usage,1047765,2013,16817
usage,1047637,2013,16805
usage,1089822,2013,16796
usage,1056530,2013,16721
usage,152746,2013,16632
usage,1049556,2013,16620
usage,1049966,2013,16555
usage,1050072,2013,16547
usage,1049950,2013,16477
usage,1051427,2013,16335
usage,1049506,2013,16321
usage,1050146,2013,16235
usage,1048307,2013,16176
usage,1061059,2013,16168
usage,1050260,2013,16164
usage,1046346,2013,16077
usage,1050934,2013,16019
usage,1048719,2013,15992
usage,1050297,2013,15983
usage,1047346,2013,15981
usage,1052217,2013,15971
usage,1050149,2013,15958
usage,1048566,2013,15789
usage,1047763,2013,15739
usage,1049305,2013,15735
usage,1050276,2013,15727
usage,1282373,2014,15684
usage,1050117,2013,15578
usage,149253,2013,15551
usage,1051433,2013,15541
usage,1047635,2013,15458
usage,1050068,2013,15419
usage,1058340,2013,15360
usage,1052277,2013,15153
usage,1048487,2013,15109
usage,1047796,2013,15079
usage,1050913,2013,14990
usage,1049504,2013,14955
usage,1047193,2013,14918
usage,1050055,2013,14900
usage,1050212,2013,14859
usage,1048230,2013,14829
usage,1051488,2013,14754
usage,1050629,2013,14688
usage,1047742,2013,14683
usage,1050278,2013,14632
usage,1050969,2013,14612
usage,1048687,2013,14605
usage,1051120,2013,14448
usage,1048550,2013,14397
usage,1050397,2013,14383
usage,1048733,2013,14373
usage,1048556,2013,14366
usage,1048913,2013,14303
usage,1051075,2013,14287
usage,1050203,2013,14230
usage,1052170,2013,14230
usage,159632,2013,14168
usage,1048919,2013,14139
usage,1050633,2014,14079
usage,1047650,2013,14070
usage,1050617,2013,14066
usage,1052284,2013,13884
usage,1049372,2013,13775
usage,1051709,2013,13729
usage,145343,2013,13663
usage,1028489,2013,13650
usage,1050607,2013,13624
usage,1052016,2013,13557
usage,1047595,2013,13466
usage,1085376,2013,13392
usage,1051858,2013,13390
usage,1050598,2013,13380
usage,1049337,2013,13374
usage,1050145,2013,13350
usage,1050931,2013,13292
usage,136783,2013,13290
usage,1049518,2013,13255
usage,1048241,2013,13254
usage,1051710,2013,13169
usage,200125470,2015,13102
usage,1050372,2013,13056
usage,1081264,2013,13043
usage,1051408,2013,13041
usage,1062310,2013,12856
usage,1048492,2013,12790
usage,405014,2013,12784
usage,1047738,2013,12707
usage,1048827,2013,12684
usage,1049483,2013,12556
usage,1049215,2013,12491
usage,1051438,2013,12468
usage,1051633,2013,12451
usage,1051462,2013,12433
usage,1051463,2013,12433
usage,153283,2013,12427
usage,1050340,2013,12416
usage,1048648,2013,12406
usage,1049137,2013,12399
usage,1048835,2013,12311
usage,1049462,2013,12286
usage,1047797,2013,12281
usage,1046295,2013,12273
usage,1049334,2013,12263
usage,422751,2013,12240
usage,1048679,2013,12191
usage,1050516,2013,12147
usage,1052084,2013,12067
usage,1049554,2013,11967
usage,1052267,2013,11964
usage,1049021,2013,11897
usage,1001513,2013,11878
usage,1050079,2013,11875
usage,1050373,2013,11802
usage,1047693,2013,11782
usage,1048528,2013,11761
usage,1051455,2013,11753
usage,1060431,2013,11709
usage,1049288,2013,11568
usage,143031,2015,11563
usage,1051679,2013,11546
usage,1048544,2013,11545
usage,1068822,2013,11477
usage,1051101,2013,11430
usage,1046364,2013,11421
usage,1049017,2013,11402
usage,1050156,2013,11388
usage,1047548,2013,11384
usage,1048830,2013,11377
usage,1048647,2013,11371
usage,1051873,2013,11352
usage,1049416,2013,11341
usage,1048445,2013,11320
usage,257620,2013,11207
usage,1050384,2013,11197
usage,1050815,2013,11169
usage,1047549,2013,11159
usage,323124,2013,11064
usage,1048446,2013,11061
usage,1050197,2013,11059
usage,1050812,2013,11056
usage,1048484,2013,11035
usage,1049391,2013,11018
usage,1050188,2013,11014
usage,1048721,2013,11010
usage,1059055,2013,10947
usage,1052243,2013,10758
usage,1050269,2013,10713
usage,1049959,2013,10648
usage,1050527,2013,10550
usage,CINFO105,2013,10541
usage,1047708,2013,10517
usage,1050267,2013,10476
usage,1047626,2013,10460
usage,1047749,2013,10454
usage,1047111,2013,10444
usage,1047740,2013,10422
usage,1052192,2013,10299
usage,1051106,2013,10280
usage,1049550,2013,10260
usage,1051665,2013,10235
usage,1050791,2013,10163
usage,1051058,2013,10139
usage,1049133,2013,10068
usage,1048718,2013,10042
usage,1059054,2013,10019
usage,1051885,2013,10014
usage,1048743,2013,10000
usage,1047762,2013,9991
usage,1109223,2013,9966
usage,1051070,2013,9963
usage,1050107,2014,9938
usage,1050958,2013,9843
usage,1048826,2013,9830
usage,1049535,2013,9808
usage,1052238,2013,9802
usage,1070342,2013,9786
usage,1050499,2013,9761
usage,1051254,2013,9717
usage,1047801,2013,9679
usage,1048567,2013,9669
usage,1049227,2013,9642
usage,1051439,2013,9581
usage,1052183,2013,9560
usage,150988,2013,9556
usage,1050021,2013,9512
usage,1052275,2013,9512
usage,141295,2013,9496
usage,1048855,2013,9424
usage,157615,2013,9423
usage,1047613,2013,9413
usage,1050579,2013,9396
usage,1048738,2013,9387
usage,1048685,2013,9340
usage,1050265,2013,9334
usage,1051471,2013,9333
usage,1051061,2013,9331
usage,1050114,2013,9322
usage,442098,2013,9300
usage,1051426,2013,9282
usage,1051691,2013,9228
usage,1051641,2013,9168
usage,1048527,2013,9167
usage,1050450,2013,9165
usage,1060806,2013,9146
usage,1033832,2013,9143
usage,1047671,2013,9143
usage,1050020,2013,9136
usage,1050640,2013,9085
usage,1047818,2013,9050
usage,1051596,2013,9014
usage,CINFO101,2013,9014
usage,1063735,2013,8999
usage,1050304,2013,8930
usage,158210,2013,8858
usage,1049134,2013,8831
usage,442258,2013,8808
usage,1048621,2013,8788
usage,1050577,2013,8757
usage,150944,2013,8721
usage,368508,2013,8678
usage,1047707,2013,8673
usage,1051457,2013,8668
usage,1047521,2013,8666
usage,1050817,2013,8636
usage,1050143,2013,8624
usage,1051432,2013,8619
usage,1048548,2013,8571
usage,1048732,2013,8566
usage,1132264,2013,8519
usage,1051080,2013,8504
usage,1048914,2013,8472
usage,1050688,2013,8464
usage,1052005,2013,8453
usage,1049390,2013,8440
usage,1050423,2013,8422
usage,1051579,2013,8409
usage,1048043,2013,8398
usage,1048666,2013,8354
usage,1048437,2013,8337
usage,1049502,2013,8337
usage,458881,2013,8329
usage,1089002,2013,8292
usage,1051582,2013,8283
usage,1087724,2013,8281
usage,1050745,2013,8241
usage,1047767,2013,8230
usage,1050130,2013,8229
usage,1051574,2013,8199
usage,450981,2013,8189
usage,1049242,2013,8184
usage,1001327,2013,8180
usage,1048559,2013,8180
usage,1256395,2014,8157
usage,1050928,2013,8156
usage,1046240,2013,8133
usage,310916,2013,8105
usage,1049604,2013,8083
usage,327282,2013,8077
usage,1051544,2013,8041
usage,1048582,2013,7996
usage,1051447,2013,7995
usage,1050833,2013,7976
usage,1046266,2013,7969
usage,1050635,2013,7929
usage,1046308,2013,7907
usage,1050569,2013,7907
usage,1051703,2013,7898
usage,1050298,2013,7874
usage,1051243,2013,7858
usage,1051492,2013,7848
usage,1051484,2013,7836
usage,1047334,2013,7807
usage,1047689,2013,7795
usage,1050936,2013,7754
usage,511485,2013,7741
usage,1060956,2013,7681
usage,1050734,2013,7659
usage,1049531,2013,7649
usage,1051635,2013,7643
usage,1051880,2015,7637
usage,1050187,2013,7631
usage,1050351,2013,7596
usage,1051517,2013,7592
usage,1050242,2013,7583
usage,1046239,2013,7569
usage,1050261,2013,7533
usage,1050039,2013,7474
usage,1049530,2013,7446
usage,121631,2013,7441
usage,1049209,2013,7436
usage,1047554,2013,7431
usage,1050138,2013,7411
usage,1048838,2013,7394
usage,1051674,2013,7383
usage,1048420,2013,7375
usage,1051078,2013,7350
usage,1051888,2013,7346
usage,1067870,2013,7339
usage,1047319,2013,7335
usage,1051560,2013,7329
usage,1047121,2013,7304
usage,1133124,2013,7288
usage,365044,2013,7254
usage,1109042,2013,7250
usage,1052226,2013,7233
usage,1047557,2013,7227
usage,1048561,2013,7131
usage,1050257,2013,7127
usage,1052392,2013,7115
usage,1051670,2013,7109
usage,1049460,2013,7091
usage,1048939,2013,7058
usage,1047713,2013,7057
usage,1111678,2013,7037
usage,1048903,2013,7035
usage,1050675,2013,7031
usage,1048538,2013,7002
usage,1050321,2013,7002
usage,1051592,2014,6995
usage,1240307,2014,6982
usage,1049522,2013,6915
usage,1049440,2013,6914
usage,1051688,2013,6909
usage,1048549,2013,6889
usage,1050195,2013,6876
usage,320487,2013,6841
usage,1048615,2013,6832
usage,1048653,2013,6803
usage,1051847,2013,6781
usage,1048523,2013,6765
usage,1046383,2013,6759
usage,1050550,2013,6756
usage,249382,2013,6742
usage,1049587,2013,6729
usage,1047764,2013,6709
usage,1046309,2013,6707
usage,1048920,2013,6683
usage,1082793,2013,6657
usage,1048858,2013,6602
usage,1049510,2013,6588
usage,1047662,2013,6575
usage,1050405,2013,6564
usage,1052268,2013,6543
usage,1050580,2013,6539
usage,1374062,2016,6520
usage,1050485,2013,6502
usage,1004061,2013,6501
usage,1050076,2013,6493
usage,1049276,2013,6472
usage,1047585,2013,6469
usage,1049452,2013,6465
usage,1051072,2013,6432
usage,1050592,2013,6406
usage,139806,2013,6400
usage,1050132,2013,6396
usage,1047127,2013,6371
usage,147906,2013,6365
usage,1081378,2013,6353
usage,1052384,2013,6339
usage,1052279,2013,6322
usage,1050426,2013,6296
usage,147280,2013,6296
usage,1046327,2013,6294
usage,1047711,2013,6277
usage,1047210,2013,6267
usage,1046277,2013,6261
usage,1048828,2013,6258
usage,511430,2013,6252
usage,1048554,2013,6247
usage,1089820,2013,6241
usage,137491,2013,6201
usage,1056702,2013,6186
usage,1049812,2013,6184
usage,1050116,2013,6180
usage,124729,2013,6115
usage,124332,2013,6109
usage,1050671,2013,6101
usage,1048623,2013,6081
usage,000001032036,2013,6078
usage,1049255,2013,6077
usage,1049586,2013,6016
usage,1063732,2013,6013
usage,1050081,2013,6009
usage,1046250,2013,5989
usage,1059662,2013,5989
usage,1051673,2013,5967
usage,1051047,2013,5958
usage,1048049,2016,5955
usage,1077359,2013,5947
usage,1066834,2013,5941
usage,1049524,2013,5906
usage,1060360,2013,5904
usage,1050350,2013,5893
usage,1051320,2013,5893
usage,1047787,2013,5886
usage,1048213,2016,5871
usage,1048215,2016,5871
usage,144351,2013,5870
usage,1049084,2013,5869
usage,1050413,2013,5857
usage,1049547,2013,5855
usage,1052019,2013,5854
usage,1047536,2013,5835
usage,1048212,2015,5806
usage,1048850,2013,5804
usage,1047773,2013,5801
usage,1048726,2013,5795
usage,1051086,2013,5759
usage,1051113,2013,5750
usage,1050970,2013,5724
usage,445041,2013,5703
usage,1050565,2013,5692
usage,1052671,2013,5675
usage,1051648,2013,5660
usage,1047663,2013,5648
usage,1051431,2013,5621
usage,1047699,2013,5619
usage,1050909,2013,5613
usage,1050007,2013,5591
usage,1048922,2013,5589
usage,1048199,2016,5561
usage,1049089,2013,5556
usage,1050562,2013,5556
usage,405003,2013,5542
usage,1048638,2013,5517
usage,1049449,2013,5516
usage,1050543,2013,5509
usage,1050810,2013,5498
usage,1084695,2013,5482
usage,460293,2013,5482
usage,1049461,2013,5481
usage,1047340,2013,5458
usage,1057974,2013,5441
usage,1048941,2014,5431
usage,238105,2013,5429
usage,1050943,2013,5408
usage,1051805,2013,5394
usage,1109121,2013,5392
usage,154399,2013,5387
usage,1048678,2013,5384
usage,1052235,2013,5384
usage,1049027,2013,5331
usage,150900,2013,5323
usage,1071558,2014,5318
usage,508152,2013,5300
usage,1050200,2013,5294
usage,1050129,2013,5285
usage,1051625,2013,5285
usage,334200,2013,5281
usage,511237,2013,5260
usage,1328282,2015,5225
usage,1093047,2013,5212
usage,1052269,2013,5196
usage,1063736,2013,5194
usage,153909,2013,5191
usage,1051889,2013,5186
usage,1048600,2013,5173
usage,1051126,2013,5170
usage,1051875,2013,5167
usage,1050069,2013,5162
usage,1048825,2013,5145
usage,1048052,2015,5139
usage,1109682,2013,5112
usage,1050082,2013,5102
usage,1050691,2013,5077
usage,1048539,2013,5073
usage,136127,2013,5067
usage,1052274,2013,5064
usage,1081370,2013,5038
usage,1048737,2013,4971
usage,1049254,2013,4966
usage,1051127,2013,4945
usage,1050302,2013,4944
usage,1125979,2013,4938
usage,1049248,2013,4937
usage,1047768,2013,4925
usage,1051662,2013,4925
usage,1052419,2013,4921
usage,1086447,2013,4910
usage,1050218,2013,4902
usage,452014,2013,4885
usage,1068940,2013,4866
usage,1051121,2013,4854
usage,1061807,2013,4854
usage,1051045,2013,4852
usage,1079713,2013,4850
usage,1050177,2013,4849
usage,1056809,2013,4849
usage,1048918,2013,4848
usage,160540,2013,4846
usage,1048833,2013,4826
usage,1051598,2013,4820
usage,1047313,2013,4789
usage,268241,2013,4781
usage,1109224,2013,4778
usage,1049445,2013,4776
usage,1058178,2013,4754
usage,1048242,2013,4751
usage,1047223,2013,4737
usage,1049496,2013,4724
usage,1050102,2013,4713
usage,443771,2013,4698
usage,1048489,2013,4676
usage,1050198,2013,4665
usage,1049492,2013,4664
usage,1047324,2013,4658
usage,1056527,2013,4638
usage,1050057,2013,4633
usage,1048436,2013,4631
usage,1047326,2013,4629
usage,141071,2013,4623
usage,1047647,2013,4607
usage,1050914,2013,4604
usage,364700,2013,4586
usage,1047835,2013,4562
usage,1048240,2013,4553
usage,1068246,2013,4541
usage,1059796,2013,4533
usage,1049831,2013,4531
usage,136821,2013,4531
usage,1050616,2013,4519
usage,1048316,2014,4497
usage,1052285,2013,4492
usage,1050329,2013,4487
usage,1050124,2013,4480
usage,1050093,2013,4459
usage,1051323,2013,4451
usage,1049289,2013,4430
usage,1240268,2014,4420
usage,1050006,2013,4419
usage,1050380,2013,4412
usage,1050258,2013,4409
usage,1049813,2013,4398
usage,1050480,2013,4358
usage,1052022,2013,4357
usage,1050166,2016,4349
usage,1050907,2013,4315
usage,1049011,2013,4306
usage,1051445,2013,4298
usage,1048214,2016,4297
usage,1050977,2013,4296
usage,1046366,2013,4291
usage,1077083,2013,4290
usage,1050602,2013,4289
usage,1050037,2013,4277
usage,1049960,2013,4270
usage,1050354,2013,4265
usage,1049356,2013,4246
usage,1050153,2013,4246
usage,1063142,2013,4227
usage,1051487,2013,4217
usage,503614,2013,4215
usage,1048944,2013,4213
usage,440376,2013,4193
usage,1048041,2013,4191
usage,1109118,2013,4184
usage,1056731,2013,4170
usage,1017724,2013,4165
usage,1050266,2013,4163
usage,1051459,2013,4145
usage,1050296,2013,4141
usage,1047766,2013,4129
usage,452830,2013,4127
usage,1117010,2013,4123
usage,1051602,2013,4115
usage,1049810,2013,4088
usage,150332,2013,4083
usage,1049511,2013,4081
usage,1051083,2013,4078
usage,1048481,2013,4070
usage,1047120,2013,4068
usage,1050268,2014,4064
usage,1049534,2013,4052
usage,1051689,2013,4042
usage,1050769,2013,4020
usage,450857,2013,4005
usage,147382,2013,3995
usage,1051580,2013,3990
usage,1050194,2013,3988
usage,1051535,2013,3985
usage,307081,2013,3985
usage,140168,2013,3978
usage,1049934,2013,3958
usage,1049463,2013,3916
usage,1048599,2013,3914
usage,1050147,2013,3913
usage,1048690,2013,3911
usage,1049214,2013,3911
usage,1051093,2013,3909
usage,1050105,2013,3904
usage,1050097,2013,3890
usage,1047630,2013,3883
usage,507659,2013,3869
usage,1049197,2013,3862
usage,314509,2013,3852
usage,1050375,2013,3834
usage,1048688,2013,3828
usage,508061,2013,3825
usage,445019,2013,3797
usage,1001764,2013,3794
usage,1051526,2013,3790
usage,1046328,2013,3776
usage,518351,2013,3769
usage,1047606,2013,3759
usage,1049918,2013,3755
usage,1047190,2013,3752
usage,1049497,2013,3732
usage,1062003,2013,3727
usage,453163,2013,3719
usage,1047534,2013,3712
usage,1047540,2013,3705
usage,1048560,2013,3698
usage,1050685,2013,3677
usage,1047703,2013,3666
usage,1046231,2013,3663
usage,1048541,2013,3649
usage,1051452,2014,3646
usage,1051666,2013,3641
usage,1051536,2013,3639
usage,1050554,2013,3614
usage,1048580,2013,3612
usage,1049468,2013,3586
usage,448505,2013,3569
usage,309941,2013,3565
usage,1049401,2013,3558
usage,444730,2013,3553
usage,1049224,2013,3541
usage,1057858,2013,3527
usage,1115059,2013,3515
usage,449791,2013,3482
usage,1047731,2013,3475
usage,1050000,2013,3460
usage,1048531,2013,3454
usage,1046310,2013,3453
usage,1058284,2013,3442
usage,1051383,2013,3413
usage,1050070,2013,3399
usage,156270,2013,3395
usage,1056499,2013,3392
usage,1028101,2013,3389
usage,124478,2013,3382
usage,1049127,2013,3381
usage,1050724,2013,3380
usage,1107158,2013,3380
usage,370973,2013,3369
usage,1055782,2013,3366
usage,525366,2013,3364
usage,1061382,2013,3355
usage,1222969,2014,3355
usage,1051415,2013,3344
usage,1050692,2013,3339
usage,1048748,2013,3337
usage,152939,2013,3324
usage,1055700,2014,3321
usage,304618,2013,3315
usage,460861,2013,3315
usage,1049528,2013,3314
usage,1051654,2013,3306
usage,1050103,2013,3298
usage,1048837,2013,3282
usage,1049364,2013,3270
usage,1050674,2013,3268
usage,1076657,2013,3262
usage,1049507,2013,3261
usage,1050025,2013,3254
usage,123828,2013,3251
usage,1049389,2015,3246
usage,1049249,2013,3206
usage,1051160,2013,3196
usage,1046324,2013,3195
usage,450890,2013,3185
usage,159337,2013,3184
usage,1050768,2013,3181
usage,1050756,2013,3149
usage,155961,2013,3138
usage,1049429,2013,3131
usage,155391,2013,3131
usage,1051509,2013,3126
usage,1050799,2013,3122
usage,1293147,2014,3115
usage,385063,2013,3113
usage,1047723,2013,3112
usage,1066853,2013,3112
usage,1050472,2013,3101
usage,1049807,2013,3099
usage,1087837,2013,3085
usage,1051103,2013,3083
usage,444810,2013,3072
usage,140576,2013,3069
usage,417476,2013,3066
usage,1109757,2013,3057
usage,450802,2013,3057
usage,1068245,2013,3043
usage,1047222,2013,3029
usage,CINFO104,2013,3028
usage,1050676,2013,3024
usage,449621,2013,3024
usage,1050515,2013,3009
usage,1050703,2013,3008
usage,1052666,2013,3008
usage,442189,2013,3003
usage,135689,2013,2999
usage,147939,2013,2995
usage,1052186,2013,2994
usage,1051451,2013,2991
usage,1046320,2013,2990
usage,1051890,2013,2989
usage,400597,2013,2988
usage,1052083,2013,2985
usage,1057100,2013,2969
usage,1050710,2013,2955
usage,1047770,2013,2945
usage,160824,2013,2942
usage,1061386,2013,2939
usage,1047656,2013,2918
usage,305938,2013,2917
usage,1052201,2013,2908
usage,1047547,2013,2906
usage,1050377,2013,2895
usage,362614,2013,2882
usage,1048899,2013,2881
usage,150376,2013,2879
usage,1049775,2013,2869
usage,1051713,2013,2869
usage,1050937,2013,2868
usage,1056805,2013,2862
usage,1050227,2013,2842
usage,1046313,2013,2841
usage,1046115,2013,2826
usage,1047757,2015,2821
usage,1047629,2013,2820
usage,1047732,2013,2820
usage,1050364,2013,2812
usage,148443,2013,2811
usage,134595,2013,2805
usage,1047307,2013,2802
usage,453913,2013,2799
usage,1049488,2013,2797
usage,1048616,2013,2796
usage,1050504,2013,2793
usage,1056497,2013,2792
usage,1051370,2013,2789
usage,137935,2013,2789
usage,1050601,2013,2786
usage,372480,2013,2785
usage,1050952,2014,2784
usage,1050771,2013,2781
usage,1047645,2014,2774
usage,446565,2013,2773
usage,1300365,2014,2757
usage,157353,2013,2745
usage,1048642,2013,2743
usage,503567,2013,2739
